c,lambda,B_lambda_mean,B_lambda_std,L_hat_mean,L_hat_std,L_mc_mean,L_mc_std
0.5,0.5,0.3316,0.0646,0.1117,0.0239,0.5334,0.4807
0.5,1.0,0.282,0.0335,0.1011,0.0132,0.4536,0.1685
0.5,2.0,0.2523,0.033,0.0999,0.0111,0.5407,0.1384
1.0,0.5,0.5984,0.0797,0.2022,0.0264,0.9072,0.337
1.0,1.0,0.5023,0.0591,0.1998,0.0223,1.0814,0.2768
1.0,2.0,0.457,0.0524,0.1998,0.0223,1.0869,0.2692
2.0,0.5,0.9946,0.1008,0.3962,0.0462,1.8015,0.4918
2.0,1.0,0.9098,0.1066,0.3961,0.0463,1.8102,0.4743
2.0,2.0,0.8516,0.0971,0.3961,0.0463,1.8102,0.4743
